id,timestamp,id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
145,1778416122550,142.0,1.4290468,-0.10153031,0.3466056,3.467424,2.266921,-4.1861067
146,1778416122560,143.0,1.378739,-0.17994952,0.35648423,3.7119226,2.1340578,-4.404033
147,1778416122570,144.0,1.407765,-0.2681864,0.35160586,3.7803395,2.0299053,-4.541936
148,1778416122580,145.0,1.4352666,-0.32416525,0.40532854,3.7276525,1.9420934,-4.6725082
149,1778416122590,146.0,1.4352666,-0.32416525,0.40532854,3.7276525,1.9420934,-4.6725082
150,1778416122600,147.0,1.4841111,-0.4610025,0.47600338,3.4460435,2.0845776,-5.0083313
151,1778416122610,148.0,1.4841111,-0.4610025,0.47600338,3.4460435,2.0845776,-5.0083313
152,1778416122620,149.0,1.3733728,-0.71132195,0.28922418,3.1024318,2.2974641,-5.2957435
153,1778416122630,150.0,1.2878801,-0.79577816,0.20391434,3.1024318,2.2974641,-5.2957435
154,1778416122640,151.0,1.2878801,-0.79577816,0.20391434,3.1586316,1.9365956,-5.276043
155,1778416122650,152.0,1.0013999,-0.96792233,0.023111105,3.258508,1.617724,-5.0549097
156,1778416122660,153.0,0.90175986,-0.94847,-0.023294043,3.2904255,1.3836098,-4.875621
157,1778416122670,154.0,0.6859547,-0.8362074,-0.050429773,3.2592716,0.9448558,-4.5834746
158,1778416122680,155.0,0.55167854,-0.81218153,-0.014086187,3.076012,0.7602218,-4.3678393
159,1778416122690,156.0,0.38666892,-0.73888457,0.00512225,2.7437012,0.7958047,-4.129602
160,1778416122700,157.0,0.077260606,-0.5944859,-0.04085604,2.4857633,0.86483246,-4.0057487
161,1778416122710,158.0,0.077260606,-0.5944859,-0.04085604,2.4857633,0.86483246,-4.0057487
162,1778416122720,159.0,-0.3139817,-0.8929789,-0.07549221,1.1742357,0.79275036,-2.770274
163,1778416122730,160.0,-0.49716315,-0.9439575,-0.032197,0.27229318,0.88606006,-1.5497651
164,1778416122740,161.0,-0.58881485,-0.872124,0.020732917,-0.5673411,0.944245,-0.0143553335
165,1778416122750,162.0,-0.5830218,-0.8252311,0.08463909,-0.92011577,1.0140363,0.9363037
166,1778416122760,163.0,-0.30459094,-0.8239506,0.105493955,-1.2783883,1.1540772,3.122896
167,1778416122770,164.0,0.017927876,-0.85541576,0.08646846,-1.3168727,1.1389582,4.0190353
168,1778416122780,165.0,0.5435683,-0.85755,-0.04634417,-1.3518448,0.9068295,5.3991323
169,1778416122790,166.0,0.9114556,-0.85273266,-0.16257046,-1.2594514,0.4625777,6.031378
170,1778416122800,167.0,1.1016496,-0.8875518,-0.2122075,-1.1281154,0.14844026,6.2523584
171,1778416122810,168.0,1.3921543,-0.93914014,-0.28202865,-0.8355109,-0.4175264,6.490749
172,1778416122820,169.0,1.6366808,-0.95883644,-0.30812773,-0.56046885,-0.9822713,6.672023
173,1778416122830,170.0,1.873341,-0.8756608,-0.28324825,-0.39629883,-1.4740179,6.869027
174,1778416122840,171.0,1.9892014,-0.749312,-0.17842504,-0.39461896,-1.7683022,6.971347
175,1778416122850,172.0,2.0412776,-0.62869525,0.19909698,-0.473726,-1.5711454,6.9565334
176,1778416122860,173.0,2.013959,-0.5800948,0.354106,-0.48579058,-0.95478237,6.9637113
177,1778416122870,174.0,1.9660904,-0.4982608,0.30221277,-0.45280385,-0.08536842,6.9682927
178,1778416122880,175.0,2.0646327,-0.25806385,0.04744179,-0.33292156,0.42760566,6.767165
179,1778416122890,176.0,2.0806093,0.034758125,-0.26324704,-0.09101892,0.2947425,6.281222
180,1778416122900,177.0,2.013715,0.27422333,-0.4667955,0.32895094,-0.3578143,5.5982747
181,1778416122910,178.0,1.8577913,0.42941532,-0.4306349,0.9950995,-1.4133894,4.769025
182,1778416122920,179.0,1.6411322,0.4876504,-0.14415476,1.5117388,-2.0665572,4.163352
183,1778416122930,180.0,1.3931301,0.524116,0.21989086,1.7041613,-1.9230038,3.790877
184,1778416122940,181.0,1.2236689,0.5527152,0.3264215,1.6271923,-1.1760683,3.548058
185,1778416122950,182.0,1.1328709,0.60424256,0.19123067,1.4277447,-0.59971696,3.396716
186,1778416122960,183.0,1.1306758,0.71107805,0.0086590415,1.1001683,-0.27962357,3.2108605
187,1778416122970,184.0,1.1695194,0.91395575,-0.18049833,0.7506007,-0.3417791,2.8582385
188,1778416122980,185.0,1.2046435,1.0059733,-0.21184163,0.43371433,-0.5198463,2.4475844
189,1778416122990,186.0,1.2450726,1.045061,-0.1504356,0.012064588,-0.73838335,1.9033034
190,1778416123000,187.0,1.2655616,1.0062782,-0.035489876,-0.3022256,-0.7826711,1.5467108
191,1778416123010,188.0,1.4201438,0.9435306,0.08738314,-0.91599244,-0.5224425,1.2852604
192,1778416123020,,,,,,,
193,1778416123030,189.0,1.4201438,0.9435306,0.08738314,-0.91599244,-0.5224425,1.2852604
194,1778416123040,190.0,1.8214477,1.2015945,0.10329871,-0.9784534,-0.7333437,1.1007792
195,1778416123050,191.0,1.8214477,1.2015945,0.10329871,-0.9784534,-0.7333437,1.1007792
196,1778416123060,192.0,2.3687358,1.4359374,0.2769064,-0.92271197,-0.90133166,0.708451
197,1778416123070,193.0,2.5666742,1.4330105,0.3720339,-1.019076,-0.6937902,-0.677755
198,1778416123080,194.0,2.5666742,1.4330105,0.3720339,-1.019076,-0.6937902,-0.677755
199,1778416123090,195.0,2.891998,1.0459757,0.47575948,-1.1410962,-0.38820487,-1.2927436
200,1778416123100,196.0,2.891998,1.0459757,0.47575948,-1.2040154,0.10399981,-1.9326249
201,1778416123110,197.0,3.0285304,0.77376467,0.41465837,-1.1355985,0.4098906,-2.307238
202,1778416123120,198.0,3.0746915,0.5560691,0.29465136,-0.93401295,0.5522222,-2.6210701
203,1778416123130,199.0,3.018591,0.4463675,0.24007498,-0.72143185,0.41218132,-2.877939
204,1778416123140,200.0,2.7629662,0.26708874,0.45124584,-0.35430184,0.4427246,-3.303712
205,1778416123150,201.0,2.5285623,0.20367043,0.56393534,-0.21670444,0.8025242,-3.4513886
206,1778416123160,202.0,2.2486677,0.12543415,0.57954603,-0.049785517,1.4323263,-3.633121
